studytim,age,health,edu,exp,soccap,msrch,work
325,43,1,1,0,3,0,0
329,43,2,1,1,1,2,0
386,39,1,4,0,3,2,0
38,49,1,1,0,1,5,1
315,50,1,1,0,1,2,0
343,56,1,2,0,2,1,0
7,42,1,2,0,3,4,1
39,47,2,1,0,3,4,1
346,49,3,1,0,3,2,0
361,55,2,4,0,4,1,0
75,47,2,1,0,3,0,0
28,43,1,5,0,4,4,1
329,44,2,1,0,3,4,0
74,53,1,5,0,4,3,0
309,50,4,2,0,1,0,0
125,43,1,3,3,4,2,0
347,55,4,2,2,3,1,0
343,49,1,1,0,3,1,0
18,44,1,2,0,4,4,1
313,41,1,2,0,3,4,0
337,50,4,4,0,3,1,0
361,53,2,2,0,3,4,0
11,42,3,2,0,3,4,1
65,41,2,1,0,3,4,0
34,47,1,3,3,1,3,1
343,46,3,1,0,2,4,0
12,54,2,3,0,4,3,1
17,40,2,4,0,4,6,1
30,46,1,2,1,3,1,1
10,49,1,1,0,3,4,1
183,52,3,1,0,2,2,0
9,48,2,2,0,3,4,1
8,44,2,2,0,4,4,1
43,50,1,3,3,3,5,1
11,47,1,3,3,4,4,1
343,56,3,1,0,1,1,0
13,55,1,1,0,2,1,1
26,44,1,2,1,3,5,1
16,50,1,2,0,3,0,1
9,54,1,1,3,3,1,1
13,45,1,3,0,4,4,1
31,42,1,4,0,3,5,1
3,50,1,3,0,1,4,1
343,47,1,1,3,4,5,0
33,45,1,1,0,3,3,1
228,53,1,1,0,3,0,0
68,42,2,4,0,1,2,0
17,55,1,1,0,1,2,1
313,43,1,3,2,1,2,0
10,47,1,2,0,1,4,1
18,50,1,2,0,3,1,1
30,48,3,1,0,3,6,1
148,48,1,2,0,3,2,0
15,41,1,2,0,3,5,1
6,44,4,1,3,3,5,1
130,42,1,2,3,2,4,0
169,55,1,4,3,4,4,0
9,44,4,1,0,3,5,1
343,50,1,1,3,1,1,0
23,53,3,2,0,2,4,1
7,42,1,1,0,3,4,1
174,53,2,1,1,2,0,0
7,49,1,1,0,2,4,1
19,46,1,3,0,2,4,1
23,47,1,1,0,2,4,1
111,45,3,3,0,1,0,0
17,51,1,4,0,4,5,1
42,40,3,1,2,4,2,1
12,52,2,3,0,4,4,1
17,44,1,4,0,1,4,1
11,47,1,4,1,1,4,1
19,47,1,4,0,4,5,1
308,49,4,1,0,1,0,0
15,48,4,3,3,4,6,1
52,43,1,2,2,3,3,1
12,47,1,4,0,4,5,1
37,45,1,5,0,3,1,1
13,45,1,2,0,2,4,1
9,50,1,4,0,3,5,1
65,43,1,1,1,1,4,0
22,47,1,2,0,1,1,1
6,44,3,1,0,4,3,1
64,48,2,1,1,1,5,0
9,45,2,1,0,3,1,1
23,51,2,1,2,2,2,1
36,55,3,2,1,1,2,1
334,55,4,1,0,3,1,0
334,53,1,1,3,3,2,0
6,41,1,1,0,3,3,1
112,50,1,2,0,3,1,0
326,44,1,2,3,4,3,0
15,44,2,1,0,3,2,1
13,47,1,4,3,4,2,1
3,51,1,4,3,4,6,1
8,43,1,2,3,3,3,1
10,51,1,1,0,2,4,1
6,41,1,5,0,1,3,1
43,48,1,4,3,3,4,1
17,44,1,2,2,2,5,1
18,50,3,2,0,3,2,1
19,40,1,1,0,3,6,1
39,46,1,1,0,2,4,1
24,53,2,1,0,2,4,1
39,54,2,4,0,4,1,1
113,48,4,2,3,4,0,0
13,49,1,1,2,2,1,1
72,47,1,5,3,2,4,0
8,44,1,4,3,4,6,1
113,43,1,3,3,1,2,0
15,40,1,2,2,4,3,1
4,46,3,1,1,3,6,1
69,55,2,1,0,4,2,0
46,54,1,4,0,3,2,1
14,42,2,1,3,2,5,1
48,40,2,2,0,4,4,1
19,54,1,3,0,4,2,1
333,50,1,2,3,3,2,0
257,48,2,2,0,3,0,0
306,46,2,2,0,1,1,0
101,55,2,5,0,4,2,0
13,41,1,4,0,3,5,1
73,43,1,2,0,2,2,0
22,39,2,4,0,4,2,1
31,45,1,4,1,3,6,1
76,48,2,1,0,2,4,0
26,42,2,1,0,2,4,1
28,45,1,2,2,3,4,1
102,49,1,1,3,2,5,0
45,51,3,2,0,3,2,1
5,40,1,1,0,3,2,1
16,53,2,3,0,2,4,1
48,50,1,3,0,4,3,1
35,55,2,1,0,4,2,1
8,46,2,2,2,3,4,1
32,53,2,3,0,4,5,1
10,50,1,2,0,2,4,1
30,49,1,4,0,4,4,1
11,42,3,2,0,2,4,1
10,49,2,1,0,3,4,1
37,43,1,2,0,2,5,1
26,55,1,1,2,2,5,1
9,51,1,1,0,3,3,1
12,49,2,1,3,2,2,1
17,48,1,4,0,4,6,1
18,51,2,1,0,2,3,1
32,43,1,3,2,1,3,1
34,48,1,2,0,4,4,1
343,53,2,1,0,2,1,0
8,48,2,1,0,3,6,1
70,48,1,2,3,3,1,0
9,42,4,1,3,1,1,1
35,43,2,3,3,3,4,1
39,46,3,1,3,3,1,1
35,44,1,4,0,1,4,1
8,46,3,1,2,3,4,1
130,48,3,1,3,1,1,0
13,54,1,1,1,1,4,1
232,53,1,3,0,3,2,0
64,44,2,2,0,4,3,0
9,43,1,1,0,2,2,1
27,43,1,1,1,4,4,1
6,42,1,4,2,4,6,1
12,43,2,1,0,4,1,1
75,54,2,2,0,3,4,0
8,45,1,2,0,4,2,1
6,49,2,5,0,2,6,1
17,43,2,2,0,2,5,1
5,43,2,2,2,3,0,1
1,47,2,2,0,1,5,1
11,42,1,3,0,2,3,1
108,55,2,1,2,2,2,0
39,45,1,2,0,3,4,1
69,44,1,2,0,4,0,0
10,52,1,1,0,2,2,1
